0.69936,0.85947,0.6144,0.65343,0.90556,0.83436,0.72186,0.57948,0.86201,0.8686,0.69901,0.83203,0.82936,0.7802,0.96964,0.73025,0.72518,0.57314,1.2269,0.76814,0.81884,0.86589,0.84387,0.72506,0.72677,0.81564,0.59227,0.76627,0.90243,0.75494,0.7025,0.54894,0.95348,0.86297,0.62798,0.78147,0.74841,0.83805,0.46216,0.9179,1.062,0.72741,1.1462,0.86394,0.76473,0.79162,0.85818,0.71311,0.62913,0.85334,0.86537,0.99665,1.1223,1.2035,0.70652,0.72239,0.89834,0.80296,0.81689,0.99252,0.62376,0.87371,0.80343,0.90033,0.58242,0.76293,0.74642,0.57058,1.1018,0.7569,0.82256,0.70319,0.73534,0.71328,0.90183,0.72703,0.70043,0.68689,0.57396,0.69306,0.83863,0.72384,0.54643,0.78188,1.0488,1.0196,0.89319,0.94981,0.70351,0.52636,0.62157,0.89536,0.73676,0.7442,0.81791,0.89416,1.1653,0.72762,0.89359,0.59322,0.94373,0.88753,0.9802,0.62365,0.79016,0.84133,0.6909,0.43528,0.58747,0.81451,0.60416,0.826,1.0503,0.92519,0.73275,1.1384,0.71851,0.61319,1.096,0.94738,0.70837,0.58056,0.81734,0.84204,0.69579,0.93231,0.72168,0.89605,1.0059,1.0312,0.70923,0.71817,0.54149,0.89886,0.58147,0.66254,0.90437,0.64664,0.69258,0.93978,0.6096,0.7379,0.59646,0.65401,0.63001,0.90305,0.68194,0,0.76008,0.80191,0.59933,0.71938,0.50119,0.48014,1.002,0.78989,0.97073,0.95059,0.69798,0.55409,0.77845,0.85986,0.69698,0.61237,0.54891,0.85606,0.79918,0.69191,0.78104,0.68187,0.71517,0.67396,0.8638,0.73456,0.75375,0.68685,0.76374,0.67115,0.94735,1.1105,0.77635,0.65904,0.87985,0.99176,0.59083,0.8261,0.7585,0.77143,0.48492,0.86911,0.98747,0.74905,0.7516,0.78639,0.57088,0.76105
0.71392,0.60114,0.54144,0.53523,0.63658,0.62253,0.72097,0.38191,0.48939,0.61203,0.86295,0.70771,0.81995,0.4625,0.82025,0.56679,0.61137,0.56467,0.78104,0.60795,0.97016,0.65923,0.78594,0.61001,0.6002,0.69609,0.64842,0.43271,0.73437,0.6971,0.54369,0.77276,0.80835,0.75207,0.79004,0.66804,0.5208,0.72369,0.67316,0.62558,0.92783,0.66861,1.2294,0.66694,0.59178,0.68587,0.71163,0.60318,0.60153,0.75466,0.78691,0.89501,0.72858,0.94665,0.52132,0.6161,0.88046,0.8131,0.80715,1.0189,0.69516,0.70935,0.80834,0.79694,0.53637,0.49421,0.51283,0.84515,1.1393,0.70738,0.75944,0.63542,0.70496,0.48765,0.85546,0.82458,0.72986,0.56253,0.53567,0.66739,0.62124,0.65063,0.53426,0.75253,0.7511,0.75047,1.1108,0.79086,0.62246,0.72354,0.56793,0.77426,0.47011,0.61148,0.85231,0.9427,1.067,0.62163,0.62873,0.83181,0.70427,0.78273,0.90592,0.89042,0.58794,1.0435,0.59657,0.57376,0.6257,0.66708,0.50572,0.71071,0.90544,0.99013,0.56109,0.82424,0.63898,0.5369,0.962,0.52308,0.60469,0.49435,0.88517,0.9516,0.5953,0.6443,0.63437,0.84026,0.93331,0.72378,0.64239,0.56131,0.51712,0.83215,0.84781,0.6687,0.98958,0.35794,0.47553,0.78706,0.44948,0.62541,0.50192,0.83411,0.46446,0.69724,0.59734,0.76008,0,0.95564,0.71427,0.6826,0.65382,0.61302,0.86219,0.38882,0.64214,0.70821,0.56511,0.87296,0.70696,0.82506,0.96431,0.48056,0.48088,0.72433,0.74231,0.73414,0.63833,0.40063,0.57086,0.52068,0.74754,0.84559,0.68118,0.658,0.46221,0.65469,0.78626,1.0355,0.65437,0.64719,0.94734,1.1106,0.5747,0.73839,0.55282,0.6223,0.51466,0.81556,0.82174,0.49082,0.74524,0.61322,0.42968,0.51761
0.89845,0.69529,0.7883,0.62919,0.73654,0.73848,0.87725,0.77156,0.84898,0.82342,0.69445,0.83689,0.96596,0.63689,0.99947,0.88538,0.90795,0.84051,1.0361,0.8213,0.92145,0.75447,1.0569,1.0481,0.82374,0.84858,0.75222,0.79519,0.95948,0.92868,0.78453,0.76267,1.0638,0.83501,0.82543,0.79417,1.1162,1.0455,0.69944,0.82873,1.1024,0.92171,1.0603,0.98165,0.89553,0.96543,0.97807,0.84555,0.79356,0.8113,0.96776,1.05,1.098,0.97157,0.71055,0.79282,0.95258,0.69113,0.89823,0.99646,0.89104,0.95039,0.93068,0.75121,0.68997,0.91176,0.70709,0.98243,1.1255,0.87715,0.73022,0.79294,0.8534,0.92194,0.90941,0.92473,0.75361,0.85596,0.60043,0.96887,0.7563,0.71818,0.76237,1.0513,0.84565,0.95995,0.89523,0.89478,0.59315,0.94433,0.82299,0.83008,0.88331,1.0959,0.85914,1.0229,1.0739,0.95426,0.98956,0.99836,0.82665,0.91855,0.93802,0.88079,0.88912,0.82565,0.76586,0.88282,0.64133,0.71435,0.71873,0.90594,0.92731,0.9135,0.83836,0.91257,0.73815,0.67295,0.82074,0.89676,0.74861,0.92628,0.94146,0.8471,0.66249,0.88671,0.7952,1.065,0.79444,0.98145,0.77737,0.56028,0.92519,0.94623,0.89291,0.72046,1.0101,0.76703,0.75463,0.81491,0.85062,0.85948,0.93814,1.0178,0.72017,0.97957,0.6273,0.80191,0.95564,0,0.62812,0.98847,0.76706,0.81408,0.78885,0.89146,0.8899,0.72606,0.7869,1.0024,0.78413,0.87627,0.67323,0.79305,0.68475,0.84618,0.90328,0.86562,0.86148,0.7429,0.89867,0.85535,0.78323,0.99662,0.91735,0.88533,0.84035,0.77955,1.0641,0.9352,0.9692,0.70958,0.86144,0.88824,0.71481,0.7182,1.0045,0.85901,0.75164,0.89913,0.85669,0.77051,0.81236,0.87545,0.9154,0.96225
0.63887,0.87049,0.82186,0.64866,0.76404,0.81146,0.5929,0.62334,0.86368,0.83509,0.78031,0.94191,0.84386,0.69532,0.82208,0.67757,0.68222,0.74713,1.1106,0.67674,0.76351,0.76422,0.88943,0.7083,0.65984,0.78542,0.69623,0.74777,0.79624,0.85885,0.69663,0.6865,0.79244,0.72347,0.90705,0.88548,0.90799,0.93884,0.58294,0.79567,1.0172,0.71001,1.0119,0.86493,0.77521,0.80133,0.7105,0.71912,0.71899,0.71317,0.81185,1.0341,0.97306,0.81379,0.66099,0.68871,0.96377,0.87568,0.72688,1.047,0.88024,0.9123,0.82294,0.71367,0.79461,0.70813,0.52624,0.68812,1.0308,0.89485,0.69266,0.62369,0.53153,0.79934,0.53426,0.63586,0.70052,0.71743,0.59797,0.81852,0.80097,0.67789,0.53732,0.81877,0.95122,0.94117,0.91331,0.66142,0.77875,0.8354,0.6884,0.86386,0.59528,0.87587,0.95678,0.83664,0.95042,0.69057,0.81686,0.84023,0.83606,0.84901,0.84782,0.74917,0.73337,0.89868,0.76844,0.60456,0.61335,0.67104,0.52269,0.91952,0.82889,0.99205,0.72451,0.88726,0.79627,0.57346,0.99843,0.97549,0.62702,0.87372,0.93087,0.83642,0.7181,0.92636,0.81261,0.95609,0.99713,1.0651,0.6778,0.60801,0.6125,0.99609,0.7011,0.74891,1.0443,0.55747,0.68481,0.74639,0.61801,0.80661,0.57836,0.60365,0.66228,0.81808,0.61943,0.59933,0.71427,0.62812,0,0.95591,0.62233,0.68261,0.78013,0.63713,0.92427,0.69187,0.74146,0.96946,0.86191,0.73606,0.94985,0.62085,0.50667,0.86854,0.67943,0.81276,1.0285,0.63216,0.78416,0.78733,0.78201,0.7724,0.80586,0.72506,0.82532,0.68947,1.0078,0.90877,0.78657,0.60221,0.78206,0.73829,0.71865,0.80768,0.77689,0.76405,0.58139,0.91753,0.72409,0.63032,0.79714,0.85568,0.70046,0.8833
0.76689,0.69118,0.74467,0.74773,0.81883,0.73478,0.83457,0.58141,0.60049,0.63833,0.81014,0.80358,0.90682,0.71341,0.76011,0.72304,0.47898,0.41898,0.79344,0.66467,0.78626,0.72145,0.61271,0.58014,0.64169,0.59525,0.57432,0.51756,0.68184,0.38067,0.54306,0.75072,0.691,0.74155,0.86557,0.62219,0.80055,0.81441,0.62839,0.52907,0.78709,0.47677,1.2016,0.61072,0.60542,0.51498,0.5905,0.48044,0.48808,0.71989,0.66957,0.70388,0.82602,0.86862,0.53186,0.569,0.89311,0.67767,0.86648,0.91426,0.68254,0.61307,0.78042,0.9839,0.73447,0.56751,0.90706,0.70756,1.0601,0.77989,0.77569,0.75152,0.70875,0.65695,0.86963,0.98839,0.82685,0.66545,0.65326,0.99548,0.79297,0.83249,0.4753,0.88334,0.88039,0.65835,1.0432,0.98801,0.73217,0.73624,0.72298,0.71527,0.80861,0.72223,0.77208,0.92635,1.0148,0.65497,0.52187,0.78713,0.70654,0.89961,0.82193,0.85045,0.68186,1.0553,0.76106,0.75493,0.59517,0.66804,0.69047,0.76784,0.97589,0.87674,0.6047,0.91118,0.56394,0.7161,0.83725,0.61584,0.71962,0.7537,0.83021,1.125,0.56199,0.58511,0.9199,1.0927,0.89994,0.71549,0.50963,0.80307,0.62818,0.68796,0.79021,0.76674,0.56254,0.76814,0.56949,0.75761,0.60208,0.92089,0.67729,0.92141,0.56844,0.85154,0.50902,0.71938,0.6826,0.98847,0.95591,0,0.76812,0.56299,0.91189,0.67862,0.73216,1.0232,0.56652,0.7528,0.64894,0.77176,0.6484,0.69615,0.69097,0.86275,0.74266,0.95577,0.48414,0.69496,0.6744,0.70051,0.81914,0.75499,0.78987,0.93665,0.56858,0.79952,0.89461,1.1628,0.98379,0.68207,1.0179,1.0133,0.59269,0.80037,0.76185,0.72019,0.70173,0.72386,0.76146,0.82756,0.83661,0.62969,0.56841,0.59275
0.6061,0.71501,0.52848,0.5101,0.68123,0.75722,0.71723,0.51848,0.75007,0.71004,0.75902,0.66971,0.7236,0.74777,1.0489,0.74396,0.64196,0.57189,0.96514,0.73649,0.78037,0.69278,0.74096,0.5947,0.72712,0.66546,0.6256,0.73119,0.73694,0.66838,0.71687,0.40967,0.80893,0.87923,0.69291,0.73256,0.63759,0.73457,0.57256,0.83689,0.95144,0.6817,1.2141,0.88034,0.72655,0.69533,0.64057,0.7053,0.6985,0.90387,1.0009,1.0263,0.805,1.1399,0.57481,0.58167,0.96732,0.58163,0.81319,1.0749,0.61313,0.83368,0.79427,0.71896,0.67717,0.52886,0.70534,0.85457,1.1236,0.55353,0.60912,0.64778,0.7477,0.66968,1.0186,0.69184,0.6727,0.59957,0.55845,0.70701,0.79015,0.61396,0.68925,0.73493,0.97711,0.61519,0.89145,0.8257,0.79591,0.6164,0.57874,0.83021,0.58364,0.81482,0.77921,0.72915,0.96973,0.73257,0.70466,0.6637,0.74505,0.91903,0.85863,0.57783,0.77723,0.74595,0.71631,0.66266,0.5632,0.75413,0.65486,0.55921,0.95895,0.76417,0.66758,0.9631,0.60318,0.59021,0.99055,0.704,0.58486,0.47647,0.80216,0.93176,0.53922,0.88045,0.58043,0.91115,0.94416,0.88246,0.49543,0.45711,0.46156,0.8508,0.54326,0.70498,0.96553,0.4652,0.72185,0.83288,0.66919,0.55202,0.61372,0.97448,0.4765,0.66394,0.62826,0.50119,0.65382,0.76706,0.62233,0.76812,0,0.54592,0.85277,0.636,0.74528,0.68037,0.67967,0.86605,0.66202,0.96374,0.92036,0.35265,0.48763,0.79471,0.76294,0.68783,0.77049,0.44158,0.77579,0.5721,0.64137,0.88205,0.81125,0.63696,0.54676,0.69901,0.85965,1.1091,0.85572,0.49616,0.87802,0.95151,0.67646,0.66921,0.54687,0.71251,0.41579,0.86053,0.77788,0.71985,0.8188,0.75535,0.57659,0.74802
0.5474,0.66183,0.63784,0.54719,0.66269,0.63275,0.63096,0.37002,0.5941,0.67325,0.61943,0.66079,0.5794,0.61771,0.85919,0.55528,0.50336,0.44213,1.0253,0.52754,0.81174,0.68111,0.66988,0.65324,0.50878,0.58089,0.51107,0.56184,0.76602,0.58008,0.4978,0.49562,0.79645,0.62253,0.8585,0.73943,0.80384,0.88545,0.40123,0.54428,0.95193,0.53756,1.1796,0.59733,0.56238,0.55114,0.55237,0.5067,0.37658,0.70095,0.74045,0.79976,0.82525,0.94941,0.65616,0.67137,0.93206,0.66845,0.76336,1.0228,0.66422,0.67699,0.86069,0.7439,0.5913,0.69543,0.71939,0.65871,0.9806,0.71822,0.6658,0.80746,0.6607,0.67372,0.87225,0.67514,0.6183,0.60814,0.59785,0.91295,0.80471,0.63766,0.42408,0.727,0.93332,0.5148,1.0824,0.92134,0.59019,0.83198,0.56672,0.63629,0.71145,0.81852,0.83461,0.93175,0.91901,0.68836,0.57131,0.84084,0.84264,0.78595,0.9407,0.54748,0.69445,0.96244,0.68459,0.48774,0.70581,0.62642,0.54316,0.67152,0.81751,0.84387,0.6265,0.83702,0.73402,0.71657,0.92912,0.76336,0.59306,0.65303,0.76067,0.92674,0.45754,0.80414,0.61601,0.86859,1.0107,0.69363,0.52909,0.66529,0.53899,0.80697,0.75679,0.63074,0.81133,0.56255,0.60607,0.83479,0.42049,0.61444,0.48455,0.73895,0.51913,0.82927,0.61877,0.48014,0.61302,0.81408,0.68261,0.56299,0.54592,0,1.022,0.63237,0.76169,0.91038,0.61596,0.80334,0.58392,0.76571,0.85558,0.50308,0.39851,0.88352,0.71609,0.82383,0.65506,0.58849,0.64691,0.51698,0.60087,0.7254,0.74791,0.66894,0.68576,0.64255,1.022,1.22,0.55474,0.686,0.8982,0.89632,0.53299,0.82234,0.60364,0.65273,0.55778,0.67924,0.81068,0.62538,0.57605,0.71207,0.59485,0.59745
0.77456,0.8057,0.77725,0.99196,0.86839,0.7872,1.0545,0.91149,1.0056,0.89068,0.89693,0.97122,1.0426,0.73665,0.94942,0.94893,0.8329,0.90883,0.96742,0.79505,0.76872,0.82094,1.0806,0.70201,0.85282,0.77767,0.90358,0.91314,0.77113,0.84071,0.89447,0.83577,0.71508,0.95748,0.85674,0.77795,0.8719,0.8187,0.88144,0.80001,0.84995,0.85952,1.0562,0.95645,0.81045,0.85403,0.939,0.90171,0.8362,0.97882,0.97507,0.973,0.7057,0.99288,0.89722,0.89558,0.72396,0.75481,0.6795,0.89385,0.69341,0.95739,0.91183,0.86914,0.92129,0.90222,0.71033,1.1053,1.0734,0.66373,0.75251,0.89734,0.82726,1.0718,0.93743,0.99318,0.82257,0.9367,0.77334,0.81359,0.75286,0.77869,0.83765,0.89123,0.6965,0.92263,1.111,0.78589,0.85315,0.8072,0.77471,0.87628,0.78861,1.1363,0.88192,0.75132,0.70623,0.96589,0.95685,0.74676,0.825,0.78303,0.73853,1.0699,0.79698,1.0493,0.8544,0.90986,0.70123,0.98769,0.80635,0.71049,0.75498,1.0433,0.85702,0.9402,0.83113,0.94995,0.74842,1.0267,0.67994,0.93189,1.1844,0.84754,0.81607,0.88478,1.0386,0.88718,0.90716,0.91145,0.84349,0.99094,0.70664,1.0249,0.85736,1.0861,1.142,0.83454,0.88628,0.77739,0.89134,0.9065,0.96182,0.94674,0.81531,0.8003,0.86362,1.002,0.86219,0.78885,0.78013,0.91189,0.85277,1.022,0,0.84355,0.94057,0.89954,0.78307,0.98491,0.74557,0.84881,0.99135,0.89183,0.82041,0.89507,0.89741,0.85171,0.78627,0.76287,0.8733,0.86027,0.99111,0.96123,0.89786,0.98342,0.75204,0.8575,1.1128,0.93901,0.97408,0.90799,1.0047,0.75915,0.95478,0.80557,0.96982,1.0231,0.90136,1.0228,0.87494,0.72476,0.93548,0.89402,0.9209,0.94527
0.72133,0.63064,0.71662,0.6129,0.60563,0.63888,0.73588,0.43796,0.54755,0.65414,0.86199,0.75539,0.79046,0.45151,0.93986,0.53661,0.52319,0.63174,0.82413,0.62504,0.77369,0.80537,0.77806,0.69333,0.57389,0.61115,0.6584,0.48152,0.81789,0.64261,0.5306,0.79957,0.88159,0.87447,0.86117,0.65501,0.70099,0.83704,0.6579,0.59575,0.95113,0.5273,1.2453,0.71184,0.52492,0.56684,0.62647,0.50311,0.65045,0.8344,0.86222,0.82378,0.82186,0.66872,0.65932,0.69918,0.88765,0.84323,0.77471,0.95332,0.75305,0.85229,0.85294,0.57476,0.56102,0.59,0.63289,0.75459,1.0541,0.67217,0.72385,0.65504,0.6992,0.5051,0.7761,0.74361,0.76821,0.63269,0.67046,0.79487,0.63655,0.62748,0.44977,0.61561,0.7291,0.68306,1.0402,0.59854,0.67432,0.83327,0.75348,0.86379,0.59256,0.67268,0.89693,0.91569,0.97342,0.58997,0.70341,0.8549,0.84265,0.7953,0.79645,0.63025,0.63754,0.963,0.67318,0.73236,0.56732,0.49854,0.60614,0.73066,0.9236,0.92552,0.53019,0.93868,0.66153,0.75964,0.94813,0.65871,0.57923,0.58362,0.96538,0.76201,0.68796,0.76225,0.78024,0.93943,0.73046,0.82039,0.70273,0.51372,0.57294,0.88481,0.69374,0.70059,0.86729,0.62015,0.57116,0.79652,0.55018,0.70504,0.53268,0.9733,0.51804,0.37851,0.58125,0.78989,0.38882,0.89146,0.63713,0.67862,0.636,0.63237,0.84355,0,0.7441,0.63335,0.69046,0.93746,0.84793,0.67659,0.94454,0.50487,0.45363,0.53894,0.49725,0.72402,0.64608,0.49924,0.61412,0.44186,0.6801,0.55813,0.72741,0.55261,0.52256,0.60248,0.7318,1.0452,0.45473,0.68069,0.87317,1.0205,0.59757,0.85129,0.75798,0.55349,0.47855,0.92705,0.47774,0.58079,0.81546,0.53473,0.55358,0.70073
0.88816,0.75775,0.67662,0.77361,0.70672,0.81905,0.91186,0.62885,0.74232,0.91759,0.86431,0.76918,0.78179,0.66602,1.0316,0.80567,0.76164,0.70484,0.67145,0.77322,0.97253,0.62328,0.7077,0.73813,0.72161,0.79735,0.66889,0.51111,0.78717,0.7875,0.71593,0.82727,0.74922,0.91082,0.80794,0.66501,0.71848,0.65771,0.74022,0.77283,0.77989,0.85731,0.85814,0.8044,0.80173,0.77948,0.88074,0.8618,0.75177,0.88587,0.98814,0.9587,0.75074,0.98701,0.90637,0.79144,1.0607,0.691,0.83673,1.1596,0.85688,0.84389,0.91321,0.76059,0.71169,0.53993,0.78088,0.86209,0.97096,0.65367,0.71317,0.55874,0.96509,0.78246,0.99048,1.01,0.69067,0.49232,0.83516,0.87323,0.90234,0.57773,0.68991,0.90756,0.9516,0.69273,1.2293,0.83705,0.69438,0.8534,0.83591,0.58624,0.74451,0.83939,0.8303,0.92575,1.0659,0.78016,0.76715,0.79126,0.59923,1.0609,0.93265,1.07,0.66486,1.0721,0.76671,0.78155,0.80498,0.73321,0.75159,0.59605,0.75594,0.95559,0.71449,0.99595,0.67818,0.8386,0.94234,0.54896,0.83198,0.65864,0.94799,1.0457,0.6504,0.82994,0.7548,0.96024,0.91542,0.84127,0.52446,0.76993,0.72724,1.0429,0.65555,0.80849,0.95676,0.74316,0.95495,0.87772,0.49815,0.70958,0.71457,1.066,0.61838,0.94468,0.749,0.97073,0.64214,0.8899,0.92427,0.73216,0.74528,0.76169,0.94057,0.7441,0,0.91917,0.79234,1.0025,0.65561,1.1047,0.94021,0.56184,0.52003,0.99937,0.86618,1.0529,0.62786,0.61324,0.79801,0.64169,0.82472,0.95346,0.74564,0.81125,0.69576,0.91852,0.63692,1.3201,0.79466,0.68044,1.0411,1.049,0.7089,0.92191,0.65911,0.67118,0.62715,0.69303,0.80197,0.91586,0.97611,1.0085,0.70589,0.75059
0.82927,0.94056,0.88546,0.70711,0.87015,0.89087,0.74239,0.69448,0.77939,0.91697,1.1247,0.87532,0.89511,0.87787,0.8059,0.82442,0.7973,0.96497,0.94766,0.76129,0.83606,0.74045,1.0369,0.87566,0.84876,0.80196,0.80455,0.80304,0.94296,0.96691,0.83834,0.79389,0.99023,0.93845,0.84023,0.87672,0.82665,1.0057,0.88797,0.83878,1.1869,0.7565,1.1476,0.9667,0.82627,0.78278,0.82676,0.70193,0.87527,0.89202,0.83155,1.0672,1.0743,0.86533,0.73152,0.7072,1.0698,1.0347,0.79955,1.0296,1.0122,0.96665,0.93662,0.73981,0.68744,0.75875,0.80487,0.96525,1.1674,0.76267,0.89762,0.70036,0.77228,0.72965,0.84516,0.73649,0.78987,1.0499,0.71926,0.80511,0.91435,0.81319,0.89193,0.85521,0.90512,0.92432,0.96961,0.97767,0.83816,0.99058,0.77413,0.84884,0.68469,0.92119,0.91634,1.0094,0.95992,0.75047,0.87185,0.92279,0.87023,0.99662,1.0041,0.73367,0.93629,0.93881,0.73475,0.90557,0.77921,0.6679,0.7799,0.93989,0.96706,0.91701,0.86743,0.99084,0.77054,0.73312,0.81766,0.60909,0.73452,0.79919,0.93315,0.86037,0.75582,0.9852,0.81518,0.78866,0.73361,1.0021,0.85411,0.66882,0.71029,0.87087,0.70077,0.87722,1.1196,0.59857,0.78766,0.9292,0.97508,0.71687,0.90313,0.77636,0.78586,0.61124,0.82804,0.95059,0.70821,0.72606,0.69187,1.0232,0.68037,0.91038,0.89954,0.63335,0.91917,0,0.90229,1.106,0.87077,0.78318,1.1332,0.68275,0.66202,0.87818,0.78359,0.76586,1.0591,0.62379,1.0111,0.80427,0.67122,0.89096,0.83008,0.89726,0.70478,0.716,0.93056,0.86746,0.68055,0.7508,0.85589,0.9905,0.9972,0.60086,0.87159,0.87691,0.67547,0.87543,0.74306,0.8571,0.80434,0.73484,0.82015,0.95605
0.68572,0.69753,0.56864,0.80209,0.89371,0.80739,0.88522,0.43979,0.65939,0.63057,0.82723,0.6996,0.81418,0.50093,0.62465,0.63468,0.58864,0.69843,0.79922,0.63254,0.96958,0.73364,0.81925,0.60833,0.60236,0.7665,0.69098,0.47625,0.72311,0.74619,0.48669,0.72494,0.78176,0.7003,0.75698,0.90832,0.82352,0.79673,0.6318,0.6951,0.75412,0.65206,1.0759,0.62637,0.69434,0.80584,0.65623,0.50331,0.62436,0.6152,0.54058,0.79952,1.0041,0.76522,0.67057,0.73278,0.85591,0.7203,0.83729,0.85623,0.87757,0.70205,0.77068,0.97495,0.63473,0.67062,0.79137,0.84842,1.1569,0.72258,0.62266,0.78601,0.68738,0.77489,0.87275,0.86412,0.81455,0.64033,0.53152,0.87187,0.66632,0.72652,0.45176,0.85322,0.79365,0.8021,1.0503,0.9662,0.81363,0.85505,0.57059,0.91477,0.61938,0.68241,0.79428,0.87134,0.96149,0.68241,0.6757,0.83315,0.76182,1.0586,0.84665,0.89402,0.69092,1.0739,0.52838,0.76904,0.59221,0.69403,0.52224,0.83858,1.0856,0.80022,0.74533,0.77878,0.65044,0.39558,0.96211,0.64597,0.56125,0.82464,1.0117,0.84781,0.50798,0.62689,0.78852,0.86476,0.70474,0.80479,0.61962,0.69133,0.64418,0.74498,1.0078,0.91763,0.86912,0.49356,0.57743,0.73407,0.55502,0.92028,0.58546,0.86903,0.54084,0.90436,0.58307,0.69798,0.56511,0.7869,0.74146,0.56652,0.67967,0.61596,0.78307,0.69046,0.79234,0.90229,0,0.87898,0.57476,0.7962,0.83357,0.70124,0.55034,0.78423,0.77121,0.78192,0.80551,0.55831,0.59628,0.64799,0.77554,0.68325,0.77374,0.55068,0.70621,0.80461,0.80898,0.99983,1.0314,0.62062,0.9064,0.81229,0.53774,0.73648,0.83111,0.83204,0.61585,0.89266,0.71896,0.80929,0.57479,0.83878,0.62929,0.48215
0.78339,0.87715,0.8043,0.85946,0.9161,0.82284,0.95845,0.77575,0.82027,0.96045,0.93713,0.73757,0.88863,0.85785,0.83959,0.71007,0.68548,0.63178,1.0479,0.71633,1.0022,0.90267,0.78412,0.78011,0.71168,0.69816,0.75123,0.71913,0.83463,0.65903,0.66366,0.88514,0.83751,0.89413,0.75465,0.77461,0.83905,0.83721,0.52446,0.72181,1.0009,0.68718,1.0421,0.72939,0.63721,0.72086,0.87753,0.6734,0.64277,0.85307,0.83531,0.72983,0.99792,1.0306,0.77675,0.59678,0.70902,0.90534,0.71385,0.69269,0.68977,0.88087,0.73416,0.99312,0.82515,0.86135,1.0365,0.8874,0.92411,0.83596,0.94817,0.87294,0.80909,1.0019,0.77961,0.91743,1.0143,0.82679,0.71735,0.77985,0.84357,0.8394,0.79454,0.89536,1.0562,0.97841,0.98836,1.0557,0.86853,0.65871,0.84384,1.0614,0.90946,0.78524,0.92321,0.8948,1.0595,0.72656,0.72605,0.66646,1.0223,0.91391,0.83398,0.8841,0.78088,1.1834,0.89822,0.75348,0.79213,1.0211,0.74106,0.91971,1.0218,0.95665,0.81206,0.98681,0.78227,0.72952,1.0217,0.84886,0.62969,0.84476,0.95651,1.0398,0.83267,0.82606,0.81907,1.0853,1.1227,1.0707,0.85546,0.99921,0.66833,0.74746,0.70593,0.82408,0.92687,0.80598,0.76264,0.96286,0.79954,0.91431,0.69975,0.71307,0.73519,0.93219,0.92147,0.55409,0.87296,1.0024,0.96946,0.7528,0.86605,0.80334,0.98491,0.93746,1.0025,1.106,0.87898,0,0.98791,0.83916,0.96506,0.84588,0.79073,0.76384,0.98289,0.77397,0.75551,0.86932,0.83574,0.76683,0.95506,1.0556,0.82271,0.93079,0.804,1.0195,0.88203,1.0362,1.0488,0.84047,0.88272,1.0197,0.65322,0.82572,0.79243,0.81849,0.71432,0.93709,1.1447,0.75507,0.85998,0.85651,0.62111,0.80209
0.60394,0.67296,0.72766,0.71077,0.61581,0.8464,0.78461,0.58119,0.77495,0.80383,0.78623,0.84118,0.78065,0.6352,0.87018,0.80818,0.67297,0.68822,0.96472,0.69592,0.73393,0.69192,0.84779,0.69575,0.66813,0.61865,0.47348,0.63178,0.70359,0.75735,0.61232,0.51234,0.73426,0.865,0.9401,0.86807,0.63427,0.86087,0.59041,0.80077,0.73568,0.70995,1.0629,0.74326,0.7806,0.71825,0.7797,0.65871,0.67666,0.94531,0.82774,0.90449,0.80426,0.94198,0.71944,0.73761,0.90119,0.54591,0.84381,1.048,0.64798,0.74228,1.0217,0.8407,0.7545,0.71555,0.80589,0.85709,1.027,0.48255,0.62822,0.73424,0.77604,0.79954,1.0872,0.83907,0.71568,0.67384,0.80673,0.86382,0.6256,0.75946,0.58617,0.81892,0.85229,0.81751,1.1105,1.0346,0.6557,0.8291,0.72914,0.71258,0.66493,0.80592,0.70244,0.98493,0.87441,0.66329,0.79417,0.83016,0.74216,0.68683,0.90611,0.76189,0.66106,0.96065,0.61486,0.778,0.76967,0.86949,0.70835,0.57441,0.70105,0.78073,0.78511,0.98188,0.7881,0.69175,0.97109,0.69133,0.68367,0.73752,0.89772,0.7533,0.5573,0.7486,0.75197,0.87469,0.82118,0.77626,0.62624,0.70995,0.69348,0.80587,0.86224,0.84415,0.91255,0.56417,0.60377,0.8377,0.74959,0.80653,0.79197,1.0709,0.702,0.95478,0.7156,0.77845,0.70696,0.78413,0.86191,0.64894,0.66202,0.58392,0.74557,0.84793,0.65561,0.87077,0.57476,0.98791,0,0.76161,0.84661,0.77871,0.64019,0.77586,0.74965,0.81074,0.75335,0.64673,0.74965,0.65785,0.79612,0.78915,0.85655,0.83365,0.67392,0.77079,0.72708,1.0563,1.0015,0.69859,0.94026,0.9102,0.73535,0.84421,0.8826,0.76465,0.71252,0.86388,0.70761,0.67002,0.85592,0.72435,0.59854,0.67074
